,index,P_Z0,P_Z1,P_WH,T_Z0,T_Z1,top_icv_status,bottom_icv_status,failure,P_bottom,T_WH,Type
204,0,774.3538522954369,727.8724544596205,228.64839132574934,88.95579520890139,88.22074682911067,True,True,False,780.501960012588,71.0813745521432,
205,0,785.9590835715379,707.31786098717,231.30228681038687,88.33204455212378,89.34966643277609,False,True,True,743.451914225854,66.188689271511,Close_Top
206,0,750.3253255764527,704.7834235293622,211.77641160495298,87.69233813050703,89.56959223713869,False,True,False,710.337908245067,64.2067417574489,
207,0,739.9579926592648,701.9352038247548,214.7116040981882,85.04762471490513,87.56307251525166,True,True,True,749.090851211668,67.8895386742374,Open_Top
208,0,781.7632162834823,727.3259848596815,225.41154198573463,90.13075032149982,90.66537164196576,True,True,False,785.202887506509,73.4079817463476,
209,0,793.3533191203013,720.7145245614445,228.45228962688125,87.28499368875086,87.3097082757336,False,True,False,749.109896628075,66.0028794415203,Close_Top
210,0,785.271217475344,716.7842503460724,227.35668179081645,89.08460884404221,86.35947214551346,False,True,False,742.182869857197,67.1993381214826,
211,0,784.557913546738,719.516853904331,226.66520628781518,89.92492844836636,87.29844428165703,True,True,True,784.73442346635,71.297834044775,Open_Top
212,0,774.9596422734074,728.0334073355457,223.33051738999416,87.19768109128627,87.25160273562265,True,True,False,780.747793701527,70.219890586345,
213,0,786.5170462035221,708.8692927129223,223.39050898853816,86.7604842261328,89.07492530170782,True,True,False,782.481730853545,70.2962912305845,
214,0,788.9786343737272,739.3784216313071,230.31882261965123,87.84548792554652,89.23443938035446,True,True,False,793.814668836474,71.9894199620343,
215,0,798.9523500899418,735.7553788653872,220.76524306361895,88.64714741808795,88.48696134243424,False,True,True,798.99094237185,72.8058256471215,Close_Top
216,0,793.0838371575647,726.9586023792612,233.85375539083591,88.85898297407067,89.1925386318078,False,True,False,792.952943740319,71.7131430754841,
217,0,804.8973229205293,730.8520525140068,228.91704554271573,90.15569847804157,89.7669626346219,True,True,True,801.63679772233,73.6163153978532,Open_Top
218,0,794.3369191213266,725.8835805164031,226.5631695986839,90.08291505961438,90.10104855292636,True,True,False,793.113876471998,73.3434753578104,
219,0,784.1054173339796,726.0071081183953,232.79063319304737,88.76576369949738,88.30190636124838,False,True,True,742.173690588172,66.3388577024082,Close_Top
220,0,783.7535355644854,732.0600005821743,222.78295461797265,88.80002385325054,87.3583185602183,False,True,False,740.11319218495,67.158024605934,
221,0,780.2319943109125,719.6284561099947,223.86489608378704,86.3636471322159,89.53079764517696,False,True,False,737.383568830405,64.4088754097805,
222,0,778.5269934189134,729.4171065177037,204.6965497784189,88.48605079750644,89.63163464259127,False,True,False,732.565163536533,67.8649303652469,
223,0,787.5389194946504,722.4552974778719,202.18148291258393,87.93208591115996,90.3761571238874,True,True,True,786.608641278408,73.824999265851,Open_Top
224,0,836.0085488035797,788.9539476855124,232.72927663532207,87.84032907749922,88.06910463101569,True,True,False,840.056633462725,74.7050979042693,
225,0,848.5123074396421,776.7381941154516,231.23108472862194,88.76513758970776,87.84301242871192,False,True,True,795.55081778993,71.4595909099171,Close_Top
226,0,786.6433070443719,727.3553485292719,193.20770259832946,89.08389067527473,87.99099938225746,False,True,False,737.297903335551,69.9727084357344,
227,0,787.3780338205432,721.5102264371179,194.6580049872258,86.21131250990577,87.32182951527258,True,True,False,785.914596689514,71.9748660296274,Open_Top
228,0,838.1547311261534,776.9829401824227,407.30079904787544,86.68897310178058,87.66026010832957,True,True,False,845.365271395229,58.406100194781,
229,0,842.8651451287808,775.9591970097749,408.46551848944523,87.14358437619944,89.92126896790653,False,True,True,822.415002502808,53.4013321289818,Close_Top
230,0,777.4103421902704,726.8352589430323,227.73303906423234,89.99500780040444,88.23273668531051,False,True,False,735.690334213404,67.4397795845308,
231,0,777.8128538982895,727.2536845334803,223.14630332549046,89.4557989926013,90.28475009607948,True,True,True,782.432889446599,72.9393893359444,Open_Top
232,0,779.2809974817425,716.8174643641661,228.1295577533913,85.813243964341,88.39019314027118,True,True,False,780.544703919254,69.3464638885907,
233,0,783.9450375022163,724.2303401358599,227.65440219690078,91.76778556117948,86.4776658860931,True,True,True,785.80069769729,71.872491029447,Close_Bottom
234,0,808.4992601656323,750.9539784262089,229.11163725845054,87.33476169028684,87.82790269087158,True,True,False,810.293041658406,72.1883122958907,
235,0,807.7697208853219,743.6343972162538,226.29622466713658,87.16700850948399,87.95842657707954,True,True,False,807.472468330613,72.032083362345,
236,0,781.4808897290023,720.8075087318359,199.7338585742867,89.60872888859853,89.6748245192882,True,True,False,781.982476435584,74.2376329561176,
237,0,780.8758816694611,726.084002988373,199.9545298234818,87.69004705872979,87.92779419770744,True,True,False,783.185002994232,72.6124667539306,
238,0,832.2687128996266,779.8175499006621,191.08827708586927,86.66508263002132,85.73714086347026,True,True,False,833.13784638941,75.2589401098776,
239,0,838.1950214926042,780.380763756783,190.45697459652567,88.28765044435731,87.80671692423279,True,True,True,837.265625491737,77.3061353577278,Close_Bottom
240,0,789.1533833797691,721.9204888567099,222.84861863891993,88.90069641774716,90.4817333118317,True,True,False,788.347590036412,72.846021524539,
241,0,795.3146169554896,719.2044178542743,234.3071031934925,86.8238947529053,89.34612300340167,True,True,False,791.945446234212,70.3729995090936,
242,0,805.1465910572197,747.2569285897573,229.72574869435002,88.50659481958067,87.78633735681389,True,True,False,806.964746218375,72.4115183600991,
243,0,809.2842416452269,739.2925001269989,224.52502307794492,90.94447467055572,88.84974586860844,False,True,True,761.636819999955,71.202823311932,Close_Top
244,0,786.6211765187184,724.8328310021955,231.5555222995369,89.19175599486125,90.17181281630296,False,True,False,744.043374245207,67.0768257009196,
245,0,784.8725293794591,724.2650711162738,225.4682893002307,89.6740141156747,89.83178230363599,False,True,False,741.50470540013,67.9140789018925,
246,0,802.9203250888094,727.94999482246,230.33314327864431,87.71378770951068,84.9325066602271,False,True,False,757.415110009011,67.0352138846409,
247,0,800.6671724133622,748.1442153721014,224.79149278762156,85.84734714504708,90.42028973356234,False,True,False,754.5667722343,65.4757440461471,
248,0,831.4363534536915,780.4193665982928,120.03592462608343,85.25426387166918,86.73715374891249,False,True,False,761.90621792029,74.3802895125288,
249,0,839.054047329317,768.6739585316143,115.64250391632255,86.44394434678318,85.54790218015413,True,True,False,831.221537065729,79.5728452897341,Open_Top
250,0,843.8550394552828,776.2443368196219,224.80277534644796,87.64670041176008,88.6835056277975,True,True,False,841.224505095882,75.1562357508947,
251,0,839.8543374342223,781.3830152324529,225.74737282457193,86.95756489545198,88.51072203553856,False,True,True,787.387224969516,69.465068945696,Close_Top
252,0,809.9915261854788,742.7395619073108,220.24651644728857,85.53773337548063,85.91092032395129,False,True,False,761.539427763243,66.2506729052853,
253,0,801.4951594825433,747.7728019189225,222.89705891064418,86.40735758387589,87.89558822626213,False,True,False,754.918997516002,66.2334489014295,
254,0,847.718223408432,793.5170451631941,417.09062108780233,87.5313194956343,90.52420941877601,False,True,False,827.992463695221,53.3331410368818,
255,0,847.7332071743866,779.7263838209134,412.6504439103179,89.01428759641371,88.55571884294653,True,True,True,852.567114516983,60.0792991981818,Open_Top
256,0,790.3599651650123,725.9443187001374,171.92744133013807,87.66775848677759,90.47520811051048,True,True,False,788.28603928785,76.1137947377296,
257,0,785.8603333552272,730.5334418666896,180.77866216365533,88.49099147855456,87.2174583082151,False,True,False,734.466777264622,70.2493998621727,Close_Top
258,0,785.368795308694,717.4784467604325,222.1827544268642,89.52596621282339,87.45800267600761,False,True,False,741.342064565116,68.0690719848499,
259,0,781.9086453797443,737.8933042231339,225.18444732987365,89.4280621939954,90.6310324593937,False,True,False,738.989146333652,67.4471037082487,
260,0,845.8476739041425,774.4664937127042,116.63224150390927,89.20191964814025,87.20342270645844,False,True,False,773.34003487678,79.3427428186577,
261,0,847.9892364949209,779.1157509632442,110.73482949857835,88.00290155769153,86.05974281881144,True,True,True,840.119507370619,81.4279752241275,Open_Top
262,0,781.8111841860542,712.1420720225503,228.62950801345545,86.09441321740542,89.74261949847855,True,True,False,780.745739120958,69.8984000769764,
263,0,788.8588183491597,719.2267668735324,229.68364310376194,88.27320834764295,86.9753120473895,True,True,True,787.590420211817,70.2178679778856,Close_Bottom
264,0,785.2792637239125,715.5780883784959,221.79350350676128,90.68246056713771,89.79581911824742,True,True,False,783.751855405496,73.1337854653811,
265,0,780.2727230898244,724.409594839075,230.32944140651486,89.09504182970646,87.33461287467736,False,True,True,783.560701178949,70.6239015041402,Close_Top
266,0,778.411849091646,727.477297983552,227.106306513974,90.32985170313474,86.88335624020696,False,True,False,783.060348012422,71.2567121153584,
267,0,779.8433036676245,715.8436503294317,230.4436350923691,87.3028589368715,90.34129742553735,False,True,False,780.693328574554,70.8277277555232,
268,0,778.1496666761252,722.6058356777837,222.31337717895485,88.59660102213012,87.87265913132458,False,True,False,781.27003666717,71.1168691811395,
269,0,780.5918501591752,722.498406000101,226.6511794042093,89.58053610295676,90.20058434455763,True,True,True,783.039341512679,72.541456723966,Open_Top
270,0,845.8283929356852,781.2330942573459,415.35566462999316,86.16079064763086,84.42006061502148,True,True,False,852.005422650822,56.4222719703721,
271,0,845.9281536041625,779.459890007216,419.7776413613398,81.52281246827498,86.01642331792505,False,True,True,827.07833889309,46.812200521515,Close_Top
272,0,772.2339736026671,728.8557106741875,223.65263386744923,90.07810537366068,88.85585251193841,False,True,False,730.65639337382,67.4300324369764,
273,0,791.9523943438281,732.8160191296176,223.00010413238132,88.49336073924529,87.7310038082993,True,True,False,793.557996559837,71.8411387824903,Open_Top
274,0,782.076365482813,728.3029511505961,203.4171505544967,89.44873543177856,87.7236510858932,True,True,False,784.770629216897,73.2035027063869,
275,0,781.46340565009,737.4117794904422,203.40389962436475,89.66881722260294,86.93500940615927,True,True,True,786.951239238547,73.1833537214543,Close_Bottom
276,0,840.7366981216278,785.7139485907815,78.65212612614816,83.57483502619519,86.74881918583935,True,True,False,835.890481492067,81.6575801945606,
277,0,839.581633513149,782.1700512926791,75.55388268701748,84.90735911406078,87.24234645141865,True,True,True,833.954981914982,82.5165410492694,Close_Bottom
278,0,779.1441526243027,730.6032342650486,224.89406721362943,84.18758939794243,89.36094911444913,True,True,False,784.433687850069,70.1616780860375,
279,0,792.7389755469964,731.0809891957994,230.16191290306148,89.5864266123229,87.57198130809088,False,True,False,748.890037154559,68.0861720072461,Close_Top
280,0,791.326347925123,726.8109282809805,201.81822919373934,86.57845849196589,91.01805457262287,False,True,False,742.717530519674,67.2304315585378,
281,0,769.6821319507876,734.2974209979596,206.71876891364144,86.66219758808812,89.16420470050682,False,True,False,725.559348114531,65.225666141285,
282,0,821.4860426863961,765.2198425887078,204.42909942204525,90.12717706021158,87.44675897747571,False,True,False,768.284036945204,72.7899019959298,
283,0,825.4259301832808,749.5528861716449,200.89958820431806,87.50422188393512,89.14848415527918,True,True,False,819.809503393395,75.3203715478114,Open_Top
284,0,847.7081406345216,785.0287472260162,113.18698109649982,85.94932582264354,86.67371581096124,True,True,False,841.815434023454,80.8114112325859,
285,0,845.0218897977659,790.7953658583205,111.26838545341235,84.21283544231184,86.97275365988183,True,True,True,841.612478217216,80.4594720356533,Close_Top
286,0,771.673433206526,714.4544373150205,220.2013876520561,86.86336895396704,88.56423951114425,True,True,False,774.446082576563,70.2357764038675,
287,0,775.8883866220966,744.64797509723,223.9168062334584,89.44263838782682,88.463176771735,False,True,True,785.885664280099,72.5615540122554,Close_Top
288,0,824.7950753156015,758.8892112707366,224.24738022859574,87.31067943591921,89.20460588655051,False,True,False,823.299979297011,74.0185414346087,
289,0,827.8113945432885,778.0521382854208,223.9541541809932,88.25752246637191,86.62761475787974,True,True,False,830.992153272938,74.0360865595567,Open_Top
290,0,786.6479422612682,719.5564454265312,222.36719102653177,84.65715372411405,91.20571889845168,True,True,False,785.999671822348,70.896488399104,
291,0,777.9985577065795,726.586791437382,219.05408425280763,88.73657279581133,88.20571447022411,True,True,False,782.197786368306,71.7638069363503,
292,0,833.0557641382312,780.1690937564872,222.53509023048457,87.82474757137835,88.95339945393205,True,True,False,835.103838694205,75.417052748931,
293,0,833.2510090183794,779.0262586148956,229.17734395466562,88.16461151377051,87.05400622909657,True,True,False,835.17954299874,74.0759595535129,
294,0,826.386895395193,776.7297122833746,228.78974175825036,89.38190671777836,90.34054101633538,True,True,False,829.842987377908,76.1269986125106,
295,0,841.1735761865843,785.2527909364793,219.935283981191,88.50599608960897,87.56491659926887,True,False,True,756.620754853142,72.8349958754998,Close_Bottom
296,0,778.9734520624911,734.0506109062444,211.64216915842016,88.22365712837247,87.31653707718344,True,False,False,713.061475046084,69.399471667403,
297,0,793.4391551724439,740.0667826239066,214.99600908615423,90.46449911587439,90.4649938231531,True,False,False,718.743630424058,72.7351669408291,
298,0,844.3987178005042,777.2296119548506,114.89319053390518,83.69709788287544,89.18061479233333,True,False,False,726.913510957048,80.765238918714,
